        Time / ps                E-Field (X; 0 0 250) [1]/real
               5.4565971                   1.0088676e-05
               5.4609659                   1.2647518e-05
               5.4653347                   1.5832825e-05
               5.4697034                   1.9792085e-05
               5.4740722                   2.4706027e-05
                5.478441                   3.0795738e-05
               5.4828097                   3.8331227e-05
               5.4871785                   4.7641707e-05
               5.4915473                    5.912789e-05
               5.4959161                   7.3276697e-05
               5.5002848                   9.0678812e-05
               5.5046536                   0.00011204953
               5.5090224                    0.0001382536
               5.5133911                   0.00017033459
               5.5177599                    0.0002095497
               5.5221287                   0.00025741079
               5.5264975                   0.00031573283
               5.5308662                   0.00038669062
                5.535235                   0.00047288562
               5.5396038                   0.00057742389
               5.5439726                   0.00070400719
               5.5483413                   0.00085703911
               5.5527101                    0.0010417485
               5.5570789                     0.001264332
               5.5614476                    0.0015321202
               5.5658164                    0.0018537676
               5.5701852                    0.0022394726
                5.574554                    0.0027012292
               5.5789227                     0.003253116
               5.5832915                    0.0039116244
               5.5876603                    0.0046960347
               5.5920291                    0.0056288419
               5.5963978                    0.0067362365
               5.6007666                    0.0080486489
               5.6051354                    0.0096013624
               5.6095041                     0.011435199
               5.6138729                      0.01359729
               5.6182417                     0.016141923
               5.6226105                     0.019131505
               5.6269792                     0.022637602
                5.631348                     0.026742105
               5.6357168                     0.031538502
               5.6400856                     0.037133262
               5.6444543                     0.043647354
               5.6488231                     0.051217889
               5.6531919                     0.059999891
               5.6575606                     0.070168191
               5.6619294                     0.081919453
               5.6662982                      0.09547432
                5.670667                      0.11107969
               5.6750357                      0.12901104
               5.6794045                      0.14957494
               5.6837733                      0.17311155
               5.6881421                      0.19999716
               5.6925108                      0.23064682
               5.6968796                      0.26551689
               5.7012484                      0.30510753
               5.7056171                      0.34996512
               5.7099859                      0.40068443
               5.7143547                      0.45791066
               5.7187235                      0.52234117
               5.7230922                      0.59472666
                5.727461                      0.67587223
               5.7318298                      0.76663736
               5.7361986                      0.86793586
               5.7405673                       0.9807344
               5.7449361                       1.1060508
               5.7493049                       1.2449508
               5.7536736                        1.398544
               5.7580424                       1.5679784
               5.7624112                       1.7544343
                 5.76678                        1.959115
               5.7711487                       2.1832384
               5.7755175                        2.428025
               5.7798863                       2.6946848
               5.7842551                       2.9844025
               5.7886238                        3.298321
               5.7929926                       3.6375225
               5.7973614                       4.0030091
               5.8017301                       4.3956789
               5.8060989                       4.8163047
               5.8104677                       5.2655055
               5.8148365                        5.743721
               5.8192052                       6.2511831
                5.823574                       6.7878864
               5.8279428                        7.353558
               5.8323116                       7.9476258
               5.8366803                       8.5691882
               5.8410491                       9.2169821
               5.8454179                       9.8893525
               5.8497866                       10.584223
               5.8541554                       11.299066
               5.8585242                       12.030874
                5.862893                        12.77614
               5.8672617                       13.530824
               5.8716305                       14.290342
               5.8759993                       15.049539
               5.8803681                       15.802676
               5.8847368                       16.543418
               5.8891056                        17.26482
               5.8934744                       17.959317
               5.8978431                       18.618717
               5.9022119                         19.2342
               5.9065807                         19.7963
               5.9109495                       20.294916
               5.9153182                       20.719286
                5.919687                       21.057995
               5.9240558                       21.298945
               5.9284246                       21.429354
               5.9327933                       21.435717
               5.9371621                       21.303787
               5.9415309                       21.018528
               5.9458996                       20.564066
               5.9502684                       19.923631
               5.9546372                       19.079474
                5.959006                       18.012794
               5.9633747                       16.703623
               5.9677435                       15.130722
               5.9721123                       13.271445
               5.9764811                         11.1016
               5.9808498                       8.5952925
               5.9852186                       5.7247598
               5.9895874                       2.4601909
               5.9939561                      -1.2304552
               5.9983249                      -5.3816393
               6.0026937                      -10.030435
               6.0070625                       -15.21672
               6.0114312                       -20.98336
                  6.0158                      -27.376384
               6.0201688                      -34.445155
               6.0245376                      -42.242522
               6.0289063                      -50.824951
               6.0332751                      -60.252624
               6.0376439                      -70.589529
               6.0420126                      -81.903527
               6.0463814                      -94.266354
               6.0507502                      -107.75364
                6.055119                      -122.44488
               6.0594877                       -138.4233
               6.0638565                       -155.7759
               6.0682253                      -174.59317
               6.0725941                      -194.96909
               6.0769628                      -217.00087
               6.0813316                      -240.78881
               6.0857004                      -266.43614
               6.0900691                      -294.04878
               6.0944379                      -323.73512
               6.0988067                      -355.60585
               6.1031755                      -389.77381
               6.1075442                      -426.35371
                6.111913                      -465.46204
               6.1162818                      -507.21679
               6.1206506                      -551.73744
               6.1250193                      -599.14473
               6.1293881                      -649.56042
               6.1337569                      -703.10733
               6.1381256                      -759.90887
               6.1424944                      -820.08913
               6.1468632                      -883.77245
                6.151232                       -951.0832
               6.1556007                      -1022.1456
               6.1599695                      -1097.0831
               6.1643383                      -1176.0178
               6.1687071                      -1259.0704
               6.1730758                      -1346.3588
               6.1774446                      -1437.9979
               6.1818134                      -1534.0985
               6.1861821                      -1634.7664
               6.1905509                      -1740.1007
               6.1949197                      -1850.1933
               6.1992885                       -1965.127
               6.2036572                      -2084.9744
                6.208026                      -2209.7963
               6.2123948                      -2339.6397
               6.2167636                      -2474.5364
               6.2211323                      -2614.5009
               6.2255011                      -2759.5288
               6.2298699                      -2909.5949
               6.2342386                      -3064.6513
               6.2386074                       -3224.625
               6.2429762                      -3389.4167
                6.247345                      -3558.8981
               6.2517137                      -3732.9109
               6.2560825                      -3911.2633
               6.2604513                      -4093.7294
               6.2648201                       -4280.047
               6.2691888                      -4469.9144
               6.2735576                      -4662.9897
               6.2779264                      -4858.8873
               6.2822951                      -5057.1766
               6.2866639                      -5257.3793
               6.2910327                      -5458.9659
               6.2954015                      -5661.3539
               6.2997702                      -5863.9059
                6.304139                      -6065.9242
               6.3085078                      -6266.6503
               6.3128766                      -6465.2604
               6.3172453                      -6660.8619
               6.3216141                      -6852.4908
               6.3259829                      -7039.1079
               6.3303516                      -7219.5949
               6.3347204                      -7392.7529
               6.3390892                      -7557.2962
                6.343458                      -7711.8515
               6.3478267                      -7854.9534
               6.3521955                      -7985.0424
               6.3565643                      -8100.4612
               6.3609331                      -8199.4515
               6.3653018                      -8280.1534
               6.3696706                      -8340.6028
               6.3740394                      -8378.7283
               6.3784081                      -8392.3498
               6.3827769                      -8379.1791
               6.3871457                      -8336.8169
               6.3915145                      -8262.7516
               6.3958832                      -8154.3597
                6.400252                      -8008.9038
               6.4046208                      -7823.5343
               6.4089896                      -7595.2863
               6.4133583                      -7321.0816
               6.4177271                      -6997.7301
               6.4220959                      -6621.9289
               6.4264646                      -6190.2628
               6.4308334                      -5699.2057
               6.4352022                      -5145.1237
                6.439571                      -4524.2757
               6.4439397                      -3832.8159
               6.4483085                      -3066.7984
               6.4526773                      -2222.1801
               6.4570461                      -1294.8255
               6.4614148                      -280.51192
               6.4657836                       825.06391
               6.4701524                        2026.279
               6.4745211                       3327.5769
               6.4788899                       4733.4591
               6.4832587                       6248.4741
               6.4876275                       7877.2083
               6.4919962                       9624.2763
                6.496365                       11494.308
               6.5007338                       13491.934
               6.5051026                       15621.776
               6.5094713                       17888.431
               6.5138401                       20296.454
               6.5182089                       22850.353
               6.5225776                        25554.56
               6.5269464                       28413.421
               6.5313152                       31431.176
                6.535684                       34611.944
               6.5400527                       37959.702
               6.5444215                       41478.265
               6.5487903                       45171.268
               6.5531591                       49042.143
               6.5575278                       53094.097
               6.5618966                       57330.087
               6.5662654                       61752.796
               6.5706341                       66364.601
               6.5750029                       71167.566
               6.5793717                       76163.396
               6.5837405                       81353.426
               6.5881092                       86738.572
                6.592478                       92319.325
               6.5968468                       98095.715
               6.6012156                       104067.28
               6.6055843                       110233.03
               6.6099531                       116591.42
               6.6143219                       123140.34
               6.6186906                       129877.06
               6.6230594                       136798.22
               6.6274282                       143899.78
                6.631797                       151177.03
               6.6361657                       158624.53
               6.6405345                       166236.07
               6.6449033                        174004.7
               6.6492721                       181922.67
               6.6536408                       189981.37
               6.6580096                       198171.36
               6.6623784                       206482.32
               6.6667471                       214903.04
               6.6711159                       223421.38
               6.6754847                       232024.25
               6.6798535                       240697.64
               6.6842222                        249426.5
                6.688591                       258194.83
               6.6929598                       266985.63
               6.6973286                       275780.86
               6.7016973                       284561.46
               6.7060661                       293307.31
               6.7104349                       301997.27
               6.7148036                       310609.16
               6.7191724                       319119.78
               6.7235412                       327504.87
                 6.72791                       335739.17
               6.7322787                       343796.37
               6.7366475                       351649.17
               6.7410163                       359269.29
               6.7453851                       366627.52
               6.7497538                       373693.65
               6.7541226                       380436.57
               6.7584914                       386824.34
               6.7628601                       392824.14
               6.7672289                       398402.36
               6.7715977                       403524.64
               6.7759665                       408155.89
               6.7803352                        412260.3
                6.784704                        415801.5
               6.7890728                       418742.51
               6.7934416                        421045.9
               6.7978103                       422673.82
               6.8021791                       423588.04
               6.8065479                       423750.01
               6.8109166                       423121.07
               6.8152854                       421662.39
               6.8196542                       419335.16
                6.824023                       416100.59
               6.8283917                        411920.1
               6.8327605                       406755.36
               6.8371293                       400568.34
               6.8414981                       393321.52
               6.8458668                       384977.97
               6.8502356                        375501.4
               6.8546044                        364856.3
               6.8589731                       353008.09
               6.8633419                       339923.23
               6.8677107                        325569.3
               6.8720795                       309915.19
               6.8764482                       292931.08
                6.880817                       274588.76
               6.8851858                       254861.62
               6.8895546                       233724.79
               6.8939233                       211155.31
               6.8982921                       187132.22
               6.9026609                        161636.7
               6.9070296                       134652.17
               6.9113984                       106164.44
               6.9157672                       76161.839
                6.920136                       44635.292
               6.9245047                       11578.463
               6.9288735                      -23012.132
               6.9332423                       -59137.02
               6.9376111                      -96793.667
               6.9419798                      -135976.37
               6.9463486                      -176676.18
               6.9507174                      -218880.79
               6.9550861                      -262574.46
               6.9594549                      -307738.01
               6.9638237                      -354348.57
               6.9681925                      -402379.72
               6.9725612                       -451801.3
                 6.97693                      -502579.39
               6.9812988                      -554676.24
               6.9856676                      -608050.29
               6.9900363                      -662656.07
               6.9944051                      -718444.29
               6.9987739                      -775361.72
               7.0031426                       -833351.2
               7.0075114                      -892351.75
               7.0118802                      -952298.52
                7.016249                      -1013122.8
               7.0206177                      -1074752.1
               7.0249865                      -1137110.2
               7.0293553                      -1200117.2
               7.0337241                      -1263689.8
               7.0380928                      -1327740.7
               7.0424616                      -1392179.6
               7.0468304                      -1456912.9
               7.0511991                      -1521843.6
               7.0555679                      -1586871.6
               7.0599367                      -1651894.1
               7.0643055                      -1716805.5
               7.0686742                      -1781497.4
                7.073043                      -1845859.2
               7.0774118                        -1909778
               7.0817805                      -1973138.7
               7.0861493                      -2035824.5
               7.0905181                      -2097717.1
               7.0948869                      -2158696.2
               7.0992556                      -2218640.8
               7.1036244                      -2277428.6
               7.1079932                      -2334937.1
                7.112362                      -2391043.2
               7.1167307                      -2445623.4
               7.1210995                      -2498554.2
               7.1254683                      -2549712.7
                7.129837                      -2598976.4
               7.1342058                      -2646223.8
               7.1385746                      -2691334.7
               7.1429434                      -2734190.2
               7.1473121                      -2774673.2
               7.1516809                      -2812668.6
               7.1560497                        -2848064
               7.1604185                        -2880749
               7.1647872                      -2910616.9
                7.169156                      -2937563.4
               7.1735248                      -2961488.3
               7.1778935                      -2982294.8
               7.1822623                      -2999890.3
               7.1866311                      -3014186.6
               7.1909999                        -3025100
               7.1953686                      -3032551.8
               7.1997374                      -3036468.3
               7.2041062                      -3036781.1
                7.208475                      -3033427.2
               7.2128437                      -3026349.8
               7.2172125                      -3015497.7
               7.2215813                      -3000826.1
                 7.22595                        -2982297
               7.2303188                      -2959878.5
               7.2346876                      -2933545.6
               7.2390564                      -2903280.3
               7.2434251                      -2869071.3
               7.2477939                      -2830914.5
               7.2521627                      -2788813.4
               7.2565315                      -2742778.3
               7.2609002                      -2692827.5
                7.265269                      -2638986.1
               7.2696378                      -2581287.4
               7.2740065                      -2519771.8
               7.2783753                      -2454487.6
               7.2827441                      -2385490.2
               7.2871129                      -2312842.9
               7.2914816                      -2236615.7
               7.2958504                      -2156886.1
               7.3002192                      -2073739.1
                7.304588                      -1987266.2
               7.3089567                      -1897566.2
               7.3133255                        -1804745
               7.3176943                      -1708914.8
                7.322063                      -1610194.4
               7.3264318                      -1508709.2
               7.3308006                      -1404590.3
               7.3351694                      -1297974.6
               7.3395381                      -1189004.9
               7.3439069                      -1077829.1
               7.3482757                      -964599.97
               7.3526445                      -849474.91
               7.3570132                      -732615.89
                7.361382                      -614188.97
               7.3657508                      -494363.96
               7.3701195                      -373314.14
               7.3744883                      -251215.88
               7.3788571                      -128248.22
               7.3832259                      -4592.6273
               7.3875946                       119567.54
               7.3919634                       244047.36
               7.3963322                       368660.81
                7.400701                       493221.05
               7.4050697                       617540.96
               7.4094385                       741433.32
               7.4138073                       864711.41
                7.418176                       987189.24
               7.4225448                         1108682
               7.4269136                       1229006.7
               7.4312824                       1347981.8
               7.4356511                       1465428.7
               7.4400199                       1581171.3
               7.4443887                       1695036.5
               7.4487575                         1806855
               7.4531262                         1916461
                7.457495                       2023693.3
               7.4618638                       2128395.1
               7.4662325                       2230414.4
               7.4706013                       2329604.4
               7.4749701                       2425823.9
               7.4793389                       2518937.8
               7.4837076                       2608816.6
               7.4880764                       2695337.3
               7.4924452                       2778383.7
                7.496814                         2857846
               7.5011827                       2933621.9
               7.5055515                       3005615.7
               7.5099203                       3073739.3
                7.514289                         3137912
               7.5186578                         3198061
               7.5230266                       3254120.8
               7.5273954                       3306034.6
               7.5317641                       3353752.6
               7.5361329                       3397233.7
               7.5405017                       3436444.8
               7.5448705                       3471360.7
               7.5492392                       3501964.6
                7.553608                       3528247.1
               7.5579768                       3550207.1
               7.5623455                       3567851.3
               7.5667143                       3581194.2
               7.5710831                       3590258.4
               7.5754519                       3595073.7
               7.5798206                       3595678.1
               7.5841894                       3592116.4
               7.5885582                       3584440.5
                7.592927                       3572709.8
               7.5972957                       3556990.2
               7.6016645                         3537354
               7.6060333                       3513880.3
                7.610402                       3486654.1
               7.6147708                       3455766.7
               7.6191396                       3421314.5
               7.6235084                       3383399.7
               7.6278771                       3342129.5
               7.6322459                       3297615.5
               7.6366147                       3249974.3
               7.6409835                       3199326.3
               7.6453522                       3145795.6
                7.649721                       3089509.7
               7.6540898                       3030599.6
               7.6584585                       2969199.2
               7.6628273                       2905444.6
               7.6671961                       2839474.7
               7.6715649                       2771429.8
               7.6759336                         2701452
               7.6803024                       2629684.7
               7.6846712                       2556271.8
                 7.68904                       2481358.5
               7.6934087                       2405089.9
               7.6977775                       2327610.7
               7.7021463                       2249065.9
                7.706515                       2169598.8
               7.7108838                       2089352.4
               7.7152526                       2008467.9
               7.7196214                       1927085.2
               7.7239901                         1845342
               7.7283589                       1763374.6
               7.7327277                       1681316.3
               7.7370965                       1599298.4
               7.7414652                       1517449.1
                7.745834                         1435894
               7.7502028                       1354754.8
               7.7545715                       1274149.9
               7.7589403                       1194194.1
               7.7633091                       1114998.1
               7.7676779                       1036668.8
               7.7720466                       959308.87
               7.7764154                       883016.71
               7.7807842                       807886.36
                7.785153                       734007.48
               7.7895217                       661465.11
               7.7938905                       590339.72
               7.7982593                       520707.01
                7.802628                       452637.97
               7.8069968                       386198.61
               7.8113656                       321450.14
               7.8157344                        258448.9
               7.8201031                       197246.37
               7.8244719                       137889.16
               7.8288407                       80419.094
               7.8332095                       24873.175
               7.8375782                      -28716.318
                7.841947                      -80321.834
               7.8463158                      -129920.47
               7.8506845                       -177493.9
               7.8550533                      -223028.26
               7.8594221                      -266514.03
               7.8637909                      -307945.97
               7.8681596                      -347322.91
               7.8725284                      -384647.67
               7.8768972                      -419926.97
                7.881266                      -453171.31
               7.8856347                      -484394.88
               7.8900035                      -513615.37
               7.8943723                      -540853.98
                7.898741                      -566135.17
               7.9031098                      -589486.48
               7.9074786                      -610938.31
               7.9118474                      -630523.92
               7.9162161                      -648279.01
               7.9205849                      -664241.55
               7.9249537                      -678451.72
               7.9293225                      -690951.77
               7.9336912                      -701785.86
                 7.93806                      -710999.91
               7.9424288                      -718641.58
               7.9467975                      -724759.94
               7.9511663                      -729405.46
               7.9555351                      -732629.72
               7.9599039                      -734485.21
               7.9642726                      -735025.23
               7.9686414                      -734303.54
               7.9730102                      -732374.43
                7.977379                      -729292.39
               7.9817477                      -725112.14
               7.9861165                      -719888.51
               7.9904853                      -713676.45
                7.994854                      -706530.69
               7.9992228                      -698505.82
               8.0035916                      -689656.08
               8.0079604                      -680035.24
               8.0123291                      -669696.39
               8.0166979                      -658691.88
               8.0210667                      -647073.15
               8.0254355                      -634890.68
               8.0298042                      -622193.87
                8.034173                       -609031.2
               8.0385418                      -595449.93
               8.0429105                      -581496.24
               8.0472793                      -567215.21
               8.0516481                      -552650.45
               8.0560169                      -537844.42
               8.0603856                      -522838.06
               8.0647544                      -507670.94
               8.0691232                      -492380.98
                8.073492                      -477004.62
               8.0778607                       -461576.7
               8.0822295                      -446130.55
               8.0865983                      -430697.98
                8.090967                      -415309.31
               8.0953358                      -399993.36
               8.0997046                      -384777.55
               8.1040734                      -369687.71
               8.1084421                      -354748.22
               8.1128109                      -339981.88
               8.1171797                      -325409.98
               8.1215485                      -311052.23
               8.1259172                      -296926.86
                8.130286                      -283050.54
               8.1346548                      -269438.57
               8.1390235                      -256104.83
               8.1433923                      -243061.87
               8.1477611                      -230320.96
               8.1521299                      -217892.13
               8.1564986                      -205784.16
               8.1608674                      -194004.67
               8.1652362                      -182560.13
                8.169605                      -171455.91
               8.1739737                      -160696.28
               8.1783425                      -150284.56
               8.1827113                         -140223
                 8.18708                      -130512.94
               8.1914488                      -121154.82
               8.1958176                      -112148.22
               8.2001864                      -103491.87
               8.2045551                      -95183.745
               8.2089239                      -87221.123
               8.2132927                      -79600.617
               8.2176615                      -72318.249
               8.2220302                      -65369.509
                8.226399                        -58749.4
               8.2307678                      -52452.453
               8.2351365                      -46472.751
               8.2395053                       -40803.95
               8.2438741                      -35439.283
               8.2482429                      -30371.582
               8.2526116                      -25593.331
               8.2569804                      -21096.716
               8.2613492                      -16873.695
                8.265718                      -12916.077
               8.2700867                      -9215.5794
               8.2744555                      -5763.8772
               8.2788243                      -2552.6283
                8.283193                       426.53037
               8.2875618                       3181.9982
               8.2919306                        5722.234
               8.2962994                       8055.7689
               8.3006681                         10191.2
               8.3050369                       12137.162
               8.3094057                       13902.267
               8.3137745                       15495.044
               8.3181432                       16923.863
                8.322512                       18196.888
               8.3268808                        19322.04
               8.3312495                       20307.005
               8.3356183                       21159.254
               8.3399871                       21886.095
               8.3443559                       22494.707
               8.3487246                       22992.171
               8.3530934                       23385.471
               8.3574622                       23681.473
                8.361831                       23886.876
               8.3661997                       24008.162
               8.3705685                       24051.538
               8.3749373                       24022.901
                8.379306                       23927.841
               8.3836748                       23771.649
               8.3880436                       23559.362
               8.3924124                       23295.812
               8.3967811                       22985.674
               8.4011499                        22633.48
               8.4055187                       22243.626
               8.4098875                       21820.352
               8.4142562                       21367.697
                8.418625                       20889.465
               8.4229938                       20389.192
               8.4273625                       19870.136
               8.4317313                       19335.292
               8.4361001                       18787.421
               8.4404689                       18229.099
               8.4448376                       17662.762
               8.4492064                       17090.738
               8.4535752                       16515.264
                8.457944                       15938.476
               8.4623127                       15362.386
               8.4666815                       14788.853
               8.4710503                       14219.548
                8.475419                       13655.937
               8.4797878                       13099.282
               8.4841566                       12550.655
               8.4885254                       12010.976
               8.4928941                        11481.05
               8.4972629                       10961.613
               8.5016317                       10453.352
               8.5060005                       9956.9289
               8.5103692                       9472.9765
                8.514738                       9002.0783
               8.5191068                       8544.7477
               8.5234755                       8101.4009
               8.5278443                       7672.3374
               8.5322131                       7257.7293
               8.5365819                       6857.6276
               8.5409506                        6471.979
               8.5453194                       6100.6532
               8.5496882                       5743.4775
                8.554057                        5400.267
               8.5584257                       5070.8503
               8.5627945                       4755.0821
               8.5671633                       4452.8442
                8.571532                       4164.0299
               8.5759008                       3888.5202
               8.5802696                       3626.1561
               8.5846384                       3376.7119
               8.5890071                       3139.8775
               8.5933759                       2915.2578
               8.5977447                       2702.3875
               8.6021135                       2500.7606
               8.6064822                       2309.8704
                8.610851                       2129.2497
               8.6152198                       1958.5008
               8.6195885                         1797.31
               8.6239573                       1645.4388
               8.6283261                       1502.6962
               8.6326949                       1368.8952
               8.6370636                       1243.8078
               8.6414324                       1127.1281
               8.6458012                       1018.4554
               8.6501699                       917.30233
               8.6545387                       823.12891
               8.6589075                       735.39204
               8.6632763                       653.60038
                8.667645                       577.35824
               8.6720138                       506.38738
               8.6763826                        440.5196
               8.6807514                       379.66194
               8.6851201                        323.7433
               8.6894889                       272.65691
               8.6938577                        226.2147
               8.6982264                       184.12624
               8.7025952                       146.00827
                8.706964                       111.42271
               8.7113328                       79.932172
               8.7157015                       51.157906
               8.7200703                       24.823599
               8.7244391                      0.77290861
               8.7288079                      -21.044123
               8.7331766                      -40.611645
               8.7375454                      -57.903817
               8.7419142                      -72.939744
               8.7462829                      -85.821907
               8.7506517                      -96.747303
               8.7550205                       -105.9885
               8.7593893                      -113.85068
                8.763758                      -120.61746
               8.7681268                      -126.50159
               8.7724956                      -131.61477
               8.7768644                      -135.96531
               8.7812331                      -139.48404
               8.7856019                      -142.07067
               8.7899707                      -143.64718
               8.7943394                      -144.20283
               8.7987082                      -143.81822
                8.803077                      -142.66216
               8.8074458                      -140.96273
               8.8118145                      -138.96154
               8.8161833                      -136.86427
               8.8205521                      -134.80146
               8.8249209                      -132.80976
               8.8292896                      -130.83777
               8.8336584                      -128.77373
               8.8380272                      -126.48592
               8.8423959                       -123.8643
               8.8467647                       -120.8519
               8.8511335                      -117.45851
               8.8555023                      -113.75488
                8.859871                      -109.85111
               8.8642398                      -105.86712
               8.8686086                      -101.90465
               8.8729774                      -98.028599
               8.8773461                      -94.261777
               8.8817149                      -90.592687
               8.8860837                      -86.991866
               8.8904524                      -83.430154
               8.8948212                      -79.892474
                 8.89919                      -76.382814
               8.9035588                      -72.919757
               8.9079275                      -69.525231
               8.9122963                      -66.211411
               8.9166651                       -62.97118
               8.9210339                      -59.776023
               8.9254026                      -56.582496
               8.9297714                      -53.345259
               8.9341402                      -50.032431
               8.9385089                      -46.638103
               8.9428777                      -43.187756
               8.9472465                      -39.734707
               8.9516153                      -36.348389
                8.955984                      -33.097946
               8.9603528                      -30.035901
               8.9647216                      -27.186448
               8.9690904                      -24.541409
               8.9734591                      -22.064409
               8.9778279                      -19.701482
               8.9821967                      -17.394566
               8.9865654                      -15.093978
               8.9909342                      -12.766691
                8.995303                         -10.399
               8.9996718                      -7.9940492
               9.0040405                      -5.5662381
               9.0084093                      -3.1351156
               9.0127781                     -0.72096782
               9.0171469                       1.6568604
               9.0215156                       3.9793022
               9.0258844                        6.226046
               9.0302532                       8.3749956
               9.0346219                       10.404025
               9.0389907                       12.295192
               9.0433595                       14.040235
               9.0477283                       15.645215
                9.052097                       17.132024
               9.0564658                        18.53528
               9.0608346                         19.8946
               9.0652034                       21.243963
               9.0695721                       22.601191
               9.0739409                       23.960971
               9.0783097                       25.294099
               9.0826784                       26.553913
               9.0870472                         27.6887
                9.091416                       28.656858
               9.0957848                       29.440469
               9.1001535                       30.053108
               9.1045223                       30.539126
               9.1088911                       30.964024
               9.1132599                       31.398133
               9.1176286                       31.897849
               9.1219974                       32.489559
               9.1263662                       33.160806
               9.1307349                       33.861423
               9.1351037                       34.514593
               9.1394725                       35.035155
               9.1438413                       35.350458
                 9.14821                       35.418376
               9.1525788                       35.237812
               9.1569476                       34.849036
               9.1613164                       34.323821
               9.1656851                       33.747958
               9.1700539                       33.200566
               9.1744227                       32.735381
               9.1787914                       32.368498
               9.1831602                       32.075401
                9.187529                       31.797783
               9.1918978                       31.458294
               9.1962665                       30.979634
               9.2006353                       30.303452
               9.2050041                       29.404775
               9.2093729                       28.298793
               9.2137416                       27.038605
               9.2181104                       25.704529
               9.2224792                       24.387386
               9.2268479                       23.169407
               9.2312167                        22.10688
               9.2355855                       21.218297
               9.2399543                       20.480562
                9.244323                       19.834193
               9.2486918                       19.196476
               9.2530606                       18.479768
               9.2574294                       17.610979
               9.2617981                       16.547774
               9.2661669                       15.287746
               9.2705357                       13.868236
               9.2749044                       12.356727
               9.2792732                       10.833986
                9.283642                       9.3740983
               9.2880108                       8.0264317
               9.2923795                         6.80431
               9.2967483                       5.6835088
               9.3011171                       4.6111563
               9.3054859                       3.5227595
               9.3098546                       2.3626949
               9.3142234                       1.1023445
               9.3185922                     -0.24949509
               9.3229609                      -1.6472594
               9.3273297                      -3.0205151
               9.3316985                       -4.293961
               9.3360673                      -5.4098046
                9.340436                      -6.3458147
               9.3448048                      -7.1233417
               9.3491736                      -7.8023968
               9.3535424                      -8.4646963
               9.3579111                      -9.1893062
               9.3622799                      -10.028002
               9.3666487                      -10.987892
               9.3710174                      -12.026948
               9.3753862                      -13.064386
                9.379755                       -14.00335
               9.3841238                      -14.759464
               9.3884925                      -15.286743
               9.3928613                      -15.592836
               9.3972301                      -15.738528
               9.4015989                      -15.821131
               9.4059676                      -15.946278
               9.4103364                      -16.196416
               9.4147052                      -16.605576
               9.4190739                      -17.148317
               9.4234427                      -17.746663
               9.4278115                      -18.293342
               9.4321803                      -18.684579
                9.436549                      -18.852506
               9.4409178                      -18.787123
               9.4452866                      -18.540715
               9.4496554                      -18.212906
               9.4540241                      -17.920505
               9.4583929                      -17.761171
               9.4627617                      -17.782071
               9.4671304                      -17.963477
               9.4714992                      -18.222818
                9.475868                      -18.438521
               9.4802368                      -18.486771
               9.4846055                      -18.280145
               9.4889743                      -17.796188
               9.4933431                       -17.08687
               9.4977119                      -16.265492
               9.5020806                      -15.474547
               9.5064494                      -14.843938
               9.5108182                      -14.452144
               9.5151869                      -14.302251
               9.5195557                      -14.320405
               9.5239245                       -14.37753
               9.5282933                      -14.328017
                9.532662                       -14.05385
               9.5370308                      -13.500795
               9.5413996                       -12.69558
               9.5457684                      -11.738654
               9.5501371                      -10.774525
               9.5545059                      -9.9484987
               9.5588747                       -9.362866
               9.5632434                       -9.045808
               9.5676122                      -8.9425021
                9.571981                      -8.9312125
               9.5763498                      -8.8596016
               9.5807185                      -8.5903776
               9.5850873                      -8.0425962
               9.5894561                      -7.2162993
               9.5938249                      -6.1932178
               9.5981936                      -5.1135303
               9.6025624                      -4.1358139
               9.6069312                      -3.3922629
               9.6112999                      -2.9524529
               9.6156687                      -2.8061095
               9.6200375                      -2.8693992
               9.6244063                      -3.0120864
                9.628775                      -3.0967055
               9.6331438                      -3.0175611
               9.6375126                      -2.7278627
               9.6418814                      -2.2473812
               9.6462501                      -1.6493193
               9.6506189                       -1.031619
               9.6549877                      -0.4826058
               9.6593564                    -0.052293871
               9.6637252                      0.26154746
                9.668094                      0.50853805
               9.6724628                      0.76426409
               9.6768315                       1.0999081
               9.6812003                       1.5533879
               9.6855691                       2.1118453
               9.6899379                       2.7115193
               9.6943066                       3.2552835
               9.6986754                       3.6423187
               9.7030442                       3.8003918
               9.7074129                       3.7103016
               9.7117817                       3.4145121
               9.7161505                       3.0070146
               9.7205193                       2.6074231
                9.724888                       2.3272942
               9.7292568                       2.2390948
               9.7336256                       2.3573462
               9.7379944                       2.6375658
               9.7423631                       2.9929665
               9.7467319                       3.3232852
               9.7511007                       3.5463697
               9.7554694                       3.6224426
               9.7598382                       3.5634787
                9.764207                       3.4250531
               9.7685758                       3.2837436
               9.7729445                       3.2078533
               9.7773133                       3.2313692
               9.7816821                       3.3399865
               9.7860509                       3.4740831
               9.7904196                       3.5479702
               9.7947884                       3.4793716
               9.7991572                       3.2196147
               9.8035259                       2.7745687
               9.8078947                       2.2091058
               9.8122635                       1.6329407
               9.8166323                       1.1715381
                9.821001                      0.93054007
               9.8253698                      0.96436134
               9.8297386                       1.2585431
               9.8341074                       1.7314486
               9.8384761                       2.2551569
               9.8428449                       2.6897048
               9.8472137                       2.9208741
               9.8515824                       2.8906925
               9.8559512                       2.6120029
                 9.86032                       2.1631527
               9.8646888                       1.6646445
               9.8690575                       1.2447185
