        Time / ps                E-Field (X; 0 0 1400) [1]/real
               11.043711                               0
               11.048234                               0
               11.052756                               0
               11.057279                               0
               11.061801                               0
               11.066323                               0
               11.070846                               0
               11.075368                               0
               11.079891                               0
               11.084413                               0
               11.088936                               0
               11.093458                               0
                11.09798                               0
               11.102503                               0
               11.107025                               0
               11.111548                               0
                11.11607                               0
               11.120592                               0
               11.125115                               0
               11.129637                               0
                11.13416                               0
               11.138682                               0
               11.143204                               0
               11.147727                               0
               11.152249                               0
               11.156772                               0
               11.161294                               0
               11.165816                               0
               11.170339                               0
               11.174861                               0
               11.179384                               0
               11.183906                               0
               11.188428                               0
               11.192951                               0
               11.197473                               0
               11.201996                               0
               11.206518                               0
                11.21104                               0
               11.215563                               0
               11.220085                               0
               11.224608                               0
                11.22913                               0
               11.233652                               0
               11.238175                               0
               11.242697                               0
                11.24722                               0
               11.251742                               0
               11.256264                               0
               11.260787                               0
               11.265309                               0
               11.269832                               0
               11.274354                               0
               11.278876                               0
               11.283399                               0
               11.287921                               0
               11.292444                               0
               11.296966                               0
               11.301489                               0
               11.306011                               0
               11.310533                               0
               11.315056                               0
               11.319578                               0
               11.324101                               0
               11.328623                               0
               11.333145                               0
               11.337668                               0
                11.34219                               0
               11.346713                               0
               11.351235                               0
               11.355757                               0
                11.36028                               0
               11.364802                               0
               11.369325                               0
               11.373847                               0
               11.378369                               0
               11.382892                               0
               11.387414                               0
               11.391937                               0
               11.396459                               0
               11.400981                               0
               11.405504                               0
               11.410026                               0
               11.414549                               0
               11.419071                               0
               11.423593                               0
               11.428116                               0
               11.432638                               0
               11.437161                               0
               11.441683                               0
               11.446205                               0
               11.450728                               0
                11.45525                               0
               11.459773                               0
               11.464295                               0
               11.468817                               0
                11.47334                               0
               11.477862                               0
               11.482385                               0
               11.486907                               0
               11.491429                               0
               11.495952                               0
               11.500474                               0
               11.504997                               0
               11.509519                               0
               11.514042                               0
               11.518564                               0
               11.523086                               0
               11.527609                               0
               11.532131                               0
               11.536654                               0
               11.541176                               0
               11.545698                               0
               11.550221                               0
               11.554743                               0
               11.559266                               0
               11.563788                               0
                11.56831                               0
               11.572833                               0
               11.577355                               0
               11.581878                               0
                 11.5864                               0
               11.590922                               0
               11.595445                               0
               11.599967                               0
                11.60449                               0
               11.609012                               0
               11.613534                               0
               11.618057                               0
               11.622579                               0
               11.627102                               0
               11.631624                               0
               11.636146                               0
               11.640669                               0
               11.645191                               0
               11.649714                               0
               11.654236                               0
               11.658758                               0
               11.663281                               0
               11.667803                               0
               11.672326                               0
               11.676848                               0
                11.68137                               0
               11.685893                               0
               11.690415                               0
               11.694938                               0
                11.69946                               0
               11.703983                               0
               11.708505                               0
               11.713027                               0
                11.71755                               0
               11.722072                               0
               11.726595                               0
               11.731117                               0
               11.735639                               0
               11.740162                               0
               11.744684                               0
               11.749207                               0
               11.753729                               0
               11.758251                               0
               11.762774                               0
               11.767296                               0
               11.771819                               0
               11.776341                               0
               11.780863                               0
               11.785386                               0
               11.789908                               0
               11.794431                               0
               11.798953                               0
               11.803475                               0
               11.807998                               0
                11.81252                               0
               11.817043                               0
               11.821565                               0
               11.826087                               0
                11.83061                               0
               11.835132                               0
               11.839655                               0
               11.844177                               0
               11.848699                               0
               11.853222                               0
               11.857744                               0
               11.862267                               0
               11.866789                               0
               11.871311                               0
               11.875834                               0
               11.880356                               0
               11.884879                               0
               11.889401                               0
               11.893923                               0
               11.898446                               0
               11.902968                               0
               11.907491                               0
               11.912013                               0
               11.916536                               0
               11.921058                               0
                11.92558                               0
               11.930103                               0
               11.934625                               0
               11.939148                               0
                11.94367                               0
               11.948192                               0
               11.952715                               0
               11.957237                               0
                11.96176                               0
               11.966282                               0
               11.970804                               0
               11.975327                               0
               11.979849                               0
               11.984372                               0
               11.988894                               0
               11.993416                               0
               11.997939                               0
               12.002461                               0
               12.006984                               0
               12.011506                               0
               12.016028                               0
               12.020551                               0
               12.025073                               0
               12.029596                               0
               12.034118                               0
                12.03864                               0
               12.043163                               0
               12.047685                               0
               12.052208                               0
                12.05673                               0
               12.061252                               0
               12.065775                               0
               12.070297                               0
                12.07482                               0
               12.079342                               0
               12.083864                               0
               12.088387                               0
               12.092909                               0
               12.097432                               0
               12.101954                               0
               12.106476                               0
               12.110999                               0
               12.115521                               0
               12.120044                               0
               12.124566                               0
               12.129089                               0
               12.133611                               0
               12.138133                               0
               12.142656                               0
               12.147178                               0
               12.151701                               0
               12.156223                               0
               12.160745                               0
               12.165268                               0
                12.16979                               0
               12.174313                               0
               12.178835                               0
               12.183357                               0
                12.18788                               0
               12.192402                               0
               12.196925                               0
               12.201447                               0
               12.205969                               0
               12.210492                               0
               12.215014                               0
               12.219537                               0
               12.224059                               0
               12.228581                               0
               12.233104                               0
               12.237626                               0
               12.242149                               0
               12.246671                               0
               12.251193                               0
               12.255716                               0
               12.260238                               0
               12.264761                               0
               12.269283                               0
               12.273805                               0
               12.278328                               0
                12.28285                               0
               12.287373                               0
               12.291895                               0
               12.296417                               0
                12.30094                               0
               12.305462                               0
               12.309985                               0
               12.314507                               0
               12.319029                               0
               12.323552                               0
               12.328074                               0
               12.332597                               0
               12.337119                               0
               12.341642                               0
               12.346164                               0
               12.350686                               0
               12.355209                               0
               12.359731                               0
               12.364254                               0
               12.368776                               0
               12.373298                               0
               12.377821                               0
               12.382343                               0
               12.386866                               0
               12.391388                               0
                12.39591                               0
               12.400433                               0
               12.404955                               0
               12.409478                               0
                  12.414                               0
               12.418522                               0
               12.423045                               0
               12.427567                               0
                12.43209                               0
               12.436612                               0
               12.441134                               0
               12.445657                               0
               12.450179                               0
               12.454702                               0
               12.459224                               0
               12.463746                               0
               12.468269                               0
               12.472791                               0
               12.477314                               0
               12.481836                               0
               12.486358                               0
               12.490881                               0
               12.495403                               0
               12.499926                               0
               12.504448                               0
                12.50897                               0
               12.513493                               0
               12.518015                               0
               12.522538                               0
                12.52706                               0
               12.531583                               0
               12.536105                               0
               12.540627                               0
                12.54515                               0
               12.549672                               0
               12.554195                               0
               12.558717                               0
               12.563239                               0
               12.567762                               0
               12.572284                               0
               12.576807                               0
               12.581329                               0
               12.585851                               0
               12.590374                               0
               12.594896                               0
               12.599419                               0
               12.603941                               0
               12.608463                               0
               12.612986                               0
               12.617508                               0
               12.622031                               0
               12.626553                               0
               12.631075                               0
               12.635598                               0
                12.64012                               0
               12.644643                               0
               12.649165                               0
               12.653687                               0
                12.65821                               0
               12.662732                               0
               12.667255                               0
               12.671777                               0
               12.676299                               0
               12.680822                               0
               12.685344                               0
               12.689867                               0
               12.694389                               0
               12.698911                               0
               12.703434                               0
               12.707956                               0
               12.712479                               0
               12.717001                               0
               12.721523                               0
               12.726046                               0
               12.730568                               0
               12.735091                               0
               12.739613                               0
               12.744136                               0
               12.748658                               0
                12.75318                               0
               12.757703                               0
               12.762225                               0
               12.766748                               0
                12.77127                               0
               12.775792                               0
               12.780315                               0
               12.784837                               0
                12.78936                               0
               12.793882                               0
               12.798404                               0
               12.802927                               0
               12.807449                               0
               12.811972                               0
               12.816494                               0
               12.821016                               0
               12.825539                               0
               12.830061                               0
               12.834584                               0
               12.839106                               0
               12.843628                               0
               12.848151                               0
               12.852673                               0
               12.857196                               0
               12.861718                               0
                12.86624                               0
               12.870763                               0
               12.875285                               0
               12.879808                               0
                12.88433                               0
               12.888852                               0
               12.893375                               0
               12.897897                               0
                12.90242                               0
               12.906942                               0
               12.911464                               0
               12.915987                               0
               12.920509                               0
               12.925032                               0
               12.929554                               0
               12.934076                               0
               12.938599                               0
               12.943121                               0
               12.947644                               0
               12.952166                               0
               12.956689                               0
               12.961211                               0
               12.965733                               0
               12.970256                               0
               12.974778                               0
               12.979301                               0
               12.983823                               0
               12.988345                               0
               12.992868                               0
                12.99739                               0
               13.001913                               0
               13.006435                               0
               13.010957                               0
                13.01548                               0
               13.020002                               0
               13.024525                               0
               13.029047                               0
               13.033569                               0
               13.038092                               0
               13.042614                               0
               13.047137                               0
               13.051659                               0
               13.056181                               0
               13.060704                               0
               13.065226                               0
               13.069749                               0
               13.074271                               0
               13.078793                               0
               13.083316                               0
               13.087838                               0
               13.092361                               0
               13.096883                               0
               13.101405                               0
               13.105928                               0
                13.11045                               0
               13.114973                               0
               13.119495                               0
               13.124017                               0
                13.12854                               0
               13.133062                               0
               13.137585                               0
               13.142107                               0
               13.146629                               0
               13.151152                               0
               13.155674                               0
               13.160197                               0
               13.164719                               0
               13.169242                               0
               13.173764                               0
               13.178286                               0
               13.182809                               0
               13.187331                               0
               13.191854                               0
               13.196376                               0
               13.200898                               0
               13.205421                               0
               13.209943                               0
               13.214466                               0
               13.218988                               0
                13.22351                               0
               13.228033                               0
               13.232555                               0
               13.237078                               0
                 13.2416                               0
               13.246122                               0
               13.250645                               0
               13.255167                               0
                13.25969                               0
               13.264212                               0
               13.268734                               0
               13.273257                               0
               13.277779                               0
               13.282302                               0
               13.286824                               0
               13.291346                               0
               13.295869                               0
               13.300391                               0
               13.304914                               0
               13.309436                               0
               13.313958                               0
               13.318481                               0
               13.323003                               0
               13.327526                               0
               13.332048                               0
                13.33657                               0
               13.341093                               0
               13.345615                               0
               13.350138                               0
                13.35466                               0
               13.359183                               0
               13.363705                               0
               13.368227                               0
                13.37275                               0
               13.377272                               0
               13.381795                               0
               13.386317                               0
               13.390839                               0
               13.395362                               0
               13.399884                               0
               13.404407                               0
               13.408929                               0
               13.413451                               0
               13.417974                               0
               13.422496                               0
               13.427019                               0
               13.431541                               0
               13.436063                               0
               13.440586                               0
               13.445108                               0
               13.449631                               0
               13.454153                               0
               13.458675                               0
               13.463198                               0
                13.46772                               0
               13.472243                               0
               13.476765                               0
               13.481287                               0
                13.48581                               0
               13.490332                               0
               13.494855                               0
               13.499377                               0
               13.503899                               0
               13.508422                               0
               13.512944                               0
               13.517467                               0
               13.521989                               0
               13.526511                               0
               13.531034                               0
               13.535556                               0
               13.540079                               0
               13.544601                               0
               13.549123                               0
               13.553646                               0
               13.558168                               0
               13.562691                               0
               13.567213                               0
               13.571736                               0
               13.576258                               0
                13.58078                               0
               13.585303                               0
               13.589825                               0
               13.594348                               0
                13.59887                               0
               13.603392                               0
               13.607915                               0
               13.612437                               0
                13.61696                               0
               13.621482                               0
               13.626004                               0
               13.630527                               0
               13.635049                               0
               13.639572                               0
               13.644094                               0
               13.648616                               0
               13.653139                               0
               13.657661                               0
               13.662184                               0
               13.666706                               0
               13.671228                               0
               13.675751                               0
               13.680273                               0
               13.684796                               0
               13.689318                               0
                13.69384                               0
               13.698363                               0
               13.702885                               0
               13.707408                               0
                13.71193                               0
               13.716452                               0
               13.720975                               0
               13.725497                               0
                13.73002                               0
               13.734542                               0
               13.739064                               0
               13.743587                               0
               13.748109                               0
               13.752632                               0
               13.757154                               0
               13.761676                               0
               13.766199                               0
               13.770721                               0
               13.775244                               0
               13.779766                               0
               13.784289                               0
               13.788811                               0
               13.793333                               0
               13.797856                               0
               13.802378                               0
               13.806901                               0
               13.811423                               0
               13.815945                               0
               13.820468                               0
                13.82499                               0
               13.829513                               0
               13.834035                               0
               13.838557                               0
                13.84308                               0
               13.847602                               0
               13.852125                               0
               13.856647                               0
               13.861169                               0
               13.865692                               0
               13.870214                               0
               13.874737                               0
               13.879259                               0
               13.883781                               0
               13.888304                               0
               13.892826                               0
               13.897349                               0
               13.901871                               0
               13.906393                               0
               13.910916                               0
               13.915438                               0
               13.919961                               0
               13.924483                               0
               13.929005                               0
               13.933528                               0
                13.93805                               0
               13.942573                               0
               13.947095                               0
               13.951617                               0
                13.95614                               0
               13.960662                               0
               13.965185                               0
               13.969707                               0
               13.974229                               0
               13.978752                               0
               13.983274                               0
               13.987797                               0
               13.992319                               0
               13.996842                               0
               14.001364                   4.7871306e-31
               14.005886                   1.6221266e-30
               14.010409                   2.8751054e-30
               14.014931                   5.4451985e-30
               14.019454                   1.0562477e-29
               14.023976                   1.8827821e-29
               14.028498                   2.8222913e-29
               14.033021                   3.8911294e-29
               14.037543                   5.4026782e-29
               14.042066                   7.4930493e-29
               14.046588                   9.8532301e-29
                14.05111                   1.2478232e-28
               14.055633                   1.5855656e-28
               14.060155                   2.0112759e-28
               14.064678                     2.51146e-28
                 14.0692                   3.0956364e-28
               14.073722                   3.8123174e-28
               14.078245                    4.689035e-28
               14.082767                   5.7266724e-28
                14.08729                   6.9736643e-28
               14.091812                   8.4720229e-28
               14.096334                   1.0280345e-27
               14.100857                   1.2447742e-27
               14.105379                   1.5035424e-27
               14.109902                   1.8128176e-27
               14.114424                    2.184727e-27
               14.118946                   2.6323154e-27
               14.123469                   3.1668769e-27
               14.127991                    3.804868e-27
               14.132514                   4.5704098e-27
               14.137036                   5.4884147e-27
               14.141558                   6.5862339e-27
               14.146081                   7.8983567e-27
               14.150603                   9.4685666e-27
               14.155126                   1.1349874e-26
               14.159648                   1.3599753e-26
                14.16417                   1.6286914e-26
               14.168693                   1.9499945e-26
               14.173215                   2.3343513e-26
               14.177738                   2.7936699e-26
                14.18226                   3.3423163e-26
               14.186783                   3.9976074e-26
               14.191305                   4.7803517e-26
               14.195827                   5.7151695e-26
                14.20035                   6.8309764e-26
               14.204872                   8.1624859e-26
               14.209395                   9.7514533e-26
               14.213917                   1.1647209e-25
               14.218439                   1.3908195e-25
               14.222962                   1.6604128e-25
               14.227484                   1.9818193e-25
               14.232007                   2.3649385e-25
               14.236529                   2.8214803e-25
               14.241051                   3.3653635e-25
               14.245574                   4.0131979e-25
               14.250096                   4.7847068e-25
               14.254619                   5.7032569e-25
               14.259141                   6.7966143e-25
               14.263663                   8.0977653e-25
               14.268186                   9.6458829e-25
               14.272708                   1.1487432e-24
               14.277231                   1.3677497e-24
               14.281753                   1.6281469e-24
               14.286275                   1.9376905e-24
               14.290798                   2.3055734e-24
                14.29532                   2.7426903e-24
               14.299843                   3.2619562e-24
               14.304365                   3.8786713e-24
               14.308887                   4.6109599e-24
                14.31341                   5.4802863e-24
               14.317932                   6.5120634e-24
               14.322455                   7.7363733e-24
               14.326977                   9.1888172e-24
               14.331499                   1.0911522e-23
               14.336022                   1.2954315e-23
               14.340544                   1.5376127e-23
               14.345067                   1.8246635e-23
               14.349589                   2.1648211e-23
               14.354111                   2.5678201e-23
               14.358634                   3.0451625e-23
               14.363156                   3.6104356e-23
               14.367679                   4.2796866e-23
               14.372201                   5.0718631e-23
               14.376723                   6.0093342e-23
               14.381246                   7.1184971e-23
               14.385768                    8.430502e-23
               14.390291                   9.9820931e-23
               14.394813                   1.1816609e-22
               14.399336                   1.3985154e-22
               14.403858                   1.6547966e-22
                14.40838                   1.9576044e-22
               14.412903                   2.3153051e-22
               14.417425                   2.7377542e-22
               14.421948                   3.2365595e-22
                14.42647                    3.825389e-22
               14.430992                   4.5203329e-22
               14.435515                   5.3403293e-22
               14.440037                   6.3076623e-22
                14.44456                   7.4485471e-22
               14.449082                   8.7938164e-22
               14.453604                   1.0379726e-21
               14.458127                   1.2248899e-21
               14.462649                   1.4451429e-21
               14.467172                   1.7046181e-21
               14.471694                   2.0102308e-21
               14.476216                   2.3701033e-21
               14.480739                   2.7937729e-21
               14.485261                   3.2924358e-21
               14.489784                   3.8792339e-21
               14.494306                    4.569587e-21
               14.498828                    5.381586e-21
               14.503351                   6.3364482e-21
               14.507873                   7.4590543e-21
               14.512396                   8.7785713e-21
               14.516918                   1.0329186e-20
                14.52144                   1.2150957e-20
               14.525963                   1.4290815e-20
               14.530485                   1.6803723e-20
               14.535008                   1.9754048e-20
                14.53953                   2.3217138e-20
               14.544052                   2.7281183e-20
               14.548575                   3.2049379e-20
