        Time / ps                E-Field (X; 0 0 1400) [1]/real
               5.3419851                               0
               5.3465084                               0
               5.3510317                               0
               5.3555549                               0
               5.3600782                               0
               5.3646015                               0
               5.3691248                               0
                5.373648                               0
               5.3781713                               0
               5.3826946                               0
               5.3872179                               0
               5.3917411                               0
               5.3962644                               0
               5.4007877                               0
               5.4053109                               0
               5.4098342                               0
               5.4143575                               0
               5.4188808                               0
                5.423404                               0
               5.4279273                               0
               5.4324506                               0
               5.4369739                               0
               5.4414971                               0
               5.4460204                               0
               5.4505437                               0
               5.4550669                               0
               5.4595902                               0
               5.4641135                               0
               5.4686368                               0
                 5.47316                               0
               5.4776833                               0
               5.4822066                               0
               5.4867299                               0
               5.4912531                               0
               5.4957764                               0
               5.5002997                               0
               5.5048229                               0
               5.5093462                               0
               5.5138695                               0
               5.5183928                               0
                5.522916                               0
               5.5274393                               0
               5.5319626                               0
               5.5364859                               0
               5.5410091                               0
               5.5455324                               0
               5.5500557                               0
               5.5545789                               0
               5.5591022                               0
               5.5636255                               0
               5.5681488                               0
                5.572672                               0
               5.5771953                               0
               5.5817186                               0
               5.5862419                               0
               5.5907651                               0
               5.5952884                               0
               5.5998117                               0
               5.6043349                               0
               5.6088582                               0
               5.6133815                               0
               5.6179048                               0
                5.622428                               0
               5.6269513                               0
               5.6314746                               0
               5.6359979                               0
               5.6405211                               0
               5.6450444                               0
               5.6495677                               0
               5.6540909                               0
               5.6586142                               0
               5.6631375                               0
               5.6676608                               0
                5.672184                               0
               5.6767073                               0
               5.6812306                               0
               5.6857539                               0
               5.6902771                               0
               5.6948004                               0
               5.6993237                               0
               5.7038469                               0
               5.7083702                               0
               5.7128935                               0
               5.7174168                               0
                 5.72194                               0
               5.7264633                               0
               5.7309866                               0
               5.7355099                               0
               5.7400331                               0
               5.7445564                               0
               5.7490797                               0
               5.7536029                               0
               5.7581262                               0
               5.7626495                               0
               5.7671728                               0
                5.771696                               0
               5.7762193                               0
               5.7807426                               0
               5.7852659                               0
               5.7897891                               0
               5.7943124                               0
               5.7988357                               0
               5.8033589                               0
               5.8078822                               0
               5.8124055                               0
               5.8169288                               0
                5.821452                               0
               5.8259753                               0
               5.8304986                               0
               5.8350219                               0
               5.8395451                               0
               5.8440684                               0
               5.8485917                               0
               5.8531149                               0
               5.8576382                               0
               5.8621615                               0
               5.8666848                               0
                5.871208                               0
               5.8757313                               0
               5.8802546                               0
               5.8847779                               0
               5.8893011                               0
               5.8938244                               0
               5.8983477                               0
               5.9028709                               0
               5.9073942                               0
               5.9119175                               0
               5.9164408                               0
                5.920964                               0
               5.9254873                               0
               5.9300106                               0
               5.9345339                               0
               5.9390571                               0
               5.9435804                               0
               5.9481037                               0
               5.9526269                               0
               5.9571502                               0
               5.9616735                               0
               5.9661968                               0
                 5.97072                               0
               5.9752433                               0
               5.9797666                               0
               5.9842899                               0
               5.9888131                               0
               5.9933364                               0
               5.9978597                               0
               6.0023829                               0
               6.0069062                               0
               6.0114295                               0
               6.0159528                               0
                6.020476                               0
               6.0249993                               0
               6.0295226                               0
               6.0340459                               0
               6.0385691                               0
               6.0430924                               0
               6.0476157                               0
               6.0521389                               0
               6.0566622                               0
               6.0611855                               0
               6.0657088                               0
                6.070232                               0
               6.0747553                               0
               6.0792786                               0
               6.0838019                               0
               6.0883251                               0
               6.0928484                               0
               6.0973717                               0
               6.1018949                               0
               6.1064182                               0
               6.1109415                               0
               6.1154648                               0
                6.119988                               0
               6.1245113                               0
               6.1290346                               0
               6.1335579                               0
               6.1380811                               0
               6.1426044                               0
               6.1471277                               0
               6.1516509                               0
               6.1561742                               0
               6.1606975                               0
               6.1652208                               0
                6.169744                               0
               6.1742673                               0
               6.1787906                               0
               6.1833139                               0
               6.1878371                               0
               6.1923604                               0
               6.1968837                               0
               6.2014069                               0
               6.2059302                               0
               6.2104535                               0
               6.2149768                               0
                  6.2195                               0
               6.2240233                               0
               6.2285466                               0
               6.2330699                               0
               6.2375931                               0
               6.2421164                               0
               6.2466397                               0
               6.2511629                               0
               6.2556862                               0
               6.2602095                               0
               6.2647328                               0
                6.269256                               0
               6.2737793                               0
               6.2783026                               0
               6.2828259                               0
               6.2873491                               0
               6.2918724                               0
               6.2963957                               0
                6.300919                               0
               6.3054422                               0
               6.3099655                               0
               6.3144888                               0
                6.319012                               0
               6.3235353                               0
               6.3280586                               0
               6.3325819                               0
               6.3371051                               0
               6.3416284                               0
               6.3461517                               0
                6.350675                               0
               6.3551982                               0
               6.3597215                               0
               6.3642448                               0
                6.368768                               0
               6.3732913                               0
               6.3778146                               0
               6.3823379                               0
               6.3868611                               0
               6.3913844                               0
               6.3959077                               0
                6.400431                               0
               6.4049542                               0
               6.4094775                               0
               6.4140008                               0
                6.418524                               0
               6.4230473                               0
               6.4275706                               0
               6.4320939                               0
               6.4366171                               0
               6.4411404                               0
               6.4456637                               0
                6.450187                               0
               6.4547102                               0
               6.4592335                               0
               6.4637568                               0
                 6.46828                               0
               6.4728033                               0
               6.4773266                               0
               6.4818499                               0
               6.4863731                               0
               6.4908964                               0
               6.4954197                               0
                6.499943                               0
               6.5044662                               0
               6.5089895                               0
               6.5135128                               0
                6.518036                               0
               6.5225593                               0
               6.5270826                               0
               6.5316059                               0
               6.5361291                               0
               6.5406524                               0
               6.5451757                               0
                6.549699                               0
               6.5542222                               0
               6.5587455                               0
               6.5632688                               0
                6.567792                               0
               6.5723153                               0
               6.5768386                               0
               6.5813619                               0
               6.5858851                               0
               6.5904084                               0
               6.5949317                               0
                6.599455                               0
               6.6039782                               0
               6.6085015                               0
               6.6130248                               0
                6.617548                               0
               6.6220713                               0
               6.6265946                               0
               6.6311179                               0
               6.6356411                               0
               6.6401644                               0
               6.6446877                               0
                6.649211                               0
               6.6537342                               0
               6.6582575                               0
               6.6627808                               0
                6.667304                               0
               6.6718273                               0
               6.6763506                               0
               6.6808739                               0
               6.6853971                               0
               6.6899204                               0
               6.6944437                               0
                6.698967                               0
               6.7034902                               0
               6.7080135                               0
               6.7125368                               0
                 6.71706                               0
               6.7215833                               0
               6.7261066                               0
               6.7306299                               0
               6.7351531                               0
               6.7396764                               0
               6.7441997                               0
                6.748723                               0
               6.7532462                               0
               6.7577695                               0
               6.7622928                               0
                6.766816                               0
               6.7713393                               0
               6.7758626                               0
               6.7803859                               0
               6.7849091                               0
               6.7894324                               0
               6.7939557                               0
                6.798479                               0
               6.8030022                               0
               6.8075255                               0
               6.8120488                               0
                6.816572                               0
               6.8210953                               0
               6.8256186                               0
               6.8301419                               0
               6.8346651                               0
               6.8391884                               0
               6.8437117                               0
                6.848235                               0
               6.8527582                               0
               6.8572815                               0
               6.8618048                               0
                6.866328                               0
               6.8708513                               0
               6.8753746                               0
               6.8798979                               0
               6.8844211                               0
               6.8889444                               0
               6.8934677                               0
                6.897991                               0
               6.9025142                               0
               6.9070375                               0
               6.9115608                               0
                6.916084                               0
               6.9206073                               0
               6.9251306                               0
               6.9296539                               0
               6.9341771                               0
               6.9387004                               0
               6.9432237                               0
                6.947747                               0
               6.9522702                               0
               6.9567935                               0
               6.9613168                               0
                 6.96584                               0
               6.9703633                               0
               6.9748866                               0
               6.9794099                               0
               6.9839331                               0
               6.9884564                               0
               6.9929797                               0
                6.997503                               0
               7.0020262                               0
               7.0065495                               0
               7.0110728                               0
                7.015596                               0
               7.0201193                               0
               7.0246426                               0
               7.0291659                               0
               7.0336891                               0
               7.0382124                               0
               7.0427357                               0
                7.047259                               0
               7.0517822                               0
               7.0563055                               0
               7.0608288                               0
                7.065352                               0
               7.0698753                               0
               7.0743986                               0
               7.0789219                               0
               7.0834451                               0
               7.0879684                               0
               7.0924917                               0
                7.097015                               0
               7.1015382                               0
               7.1060615                               0
               7.1105848                               0
                7.115108                               0
               7.1196313                               0
               7.1241546                               0
               7.1286779                               0
               7.1332011                               0
               7.1377244                               0
               7.1422477                               0
                7.146771                               0
               7.1512942                               0
               7.1558175                               0
               7.1603408                               0
                7.164864                               0
               7.1693873                               0
               7.1739106                               0
               7.1784339                               0
               7.1829571                               0
               7.1874804                               0
               7.1920037                               0
                7.196527                               0
               7.2010502                               0
               7.2055735                               0
               7.2100968                               0
                 7.21462                               0
               7.2191433                               0
               7.2236666                               0
               7.2281899                               0
               7.2327131                               0
               7.2372364                               0
               7.2417597                               0
                7.246283                               0
               7.2508062                               0
               7.2553295                               0
               7.2598528                               0
                7.264376                               0
               7.2688993                               0
               7.2734226                               0
               7.2779459                               0
               7.2824691                               0
               7.2869924                               0
               7.2915157                               0
                7.296039                               0
               7.3005622                               0
               7.3050855                               0
               7.3096088                               0
                7.314132                               0
               7.3186553                               0
               7.3231786                               0
               7.3277019                               0
               7.3322251                               0
               7.3367484                               0
               7.3412717                               0
                7.345795                               0
               7.3503182                               0
               7.3548415                               0
               7.3593648                               0
                7.363888                               0
               7.3684113                               0
               7.3729346                               0
               7.3774579                               0
               7.3819811                               0
               7.3865044                               0
               7.3910277                               0
                7.395551                               0
               7.4000742                               0
               7.4045975                               0
               7.4091208                               0
                7.413644                               0
               7.4181673                               0
               7.4226906                               0
               7.4272139                               0
               7.4317371                               0
               7.4362604                               0
               7.4407837                               0
                7.445307                               0
               7.4498302                               0
               7.4543535                               0
               7.4588768                               0
                  7.4634                               0
               7.4679233                               0
               7.4724466                               0
               7.4769699                               0
               7.4814931                               0
               7.4860164                               0
               7.4905397                               0
                7.495063                               0
               7.4995862                               0
               7.5041095                               0
               7.5086328                               0
                7.513156                               0
               7.5176793                               0
               7.5222026                               0
               7.5267259                               0
               7.5312491                               0
               7.5357724                               0
               7.5402957                               0
                7.544819                               0
               7.5493422                               0
               7.5538655                               0
               7.5583888                               0
                7.562912                               0
               7.5674353                               0
               7.5719586                               0
               7.5764819                               0
               7.5810051                               0
               7.5855284                               0
               7.5900517                               0
                7.594575                               0
               7.5990982                               0
               7.6036215                               0
               7.6081448                               0
                7.612668                               0
               7.6171913                               0
               7.6217146                               0
               7.6262379                               0
               7.6307611                               0
               7.6352844                               0
               7.6398077                               0
                7.644331                               0
               7.6488542                               0
               7.6533775                               0
               7.6579008                               0
               7.6624241                               0
               7.6669473                               0
               7.6714706                               0
               7.6759939                               0
               7.6805171                               0
               7.6850404                               0
               7.6895637                               0
                7.694087                               0
               7.6986102                               0
               7.7031335                               0
               7.7076568                               0
               7.7121801                               0
               7.7167033                               0
               7.7212266                               0
               7.7257499                               0
               7.7302731                               0
               7.7347964                               0
               7.7393197                               0
                7.743843                               0
               7.7483662                               0
               7.7528895                               0
               7.7574128                               0
               7.7619361                               0
               7.7664593                               0
               7.7709826                               0
               7.7755059                               0
               7.7800291                               0
               7.7845524                               0
               7.7890757                               0
                7.793599                               0
               7.7981222                               0
               7.8026455                               0
               7.8071688                               0
               7.8116921                               0
               7.8162153                               0
               7.8207386                               0
               7.8252619                               0
               7.8297851                               0
               7.8343084                               0
               7.8388317                               0
                7.843355                               0
               7.8478782                               0
               7.8524015                               0
               7.8569248                               0
               7.8614481                               0
               7.8659713                               0
               7.8704946                               0
               7.8750179                               0
               7.8795411                               0
               7.8840644                               0
               7.8885877                               0
                7.893111                               0
               7.8976342                               0
               7.9021575                               0
               7.9066808                               0
               7.9112041                               0
               7.9157273                               0
               7.9202506                               0
               7.9247739                               0
               7.9292971                               0
               7.9338204                               0
               7.9383437                               0
                7.942867                               0
               7.9473902                               0
               7.9519135                               0
               7.9564368                               0
               7.9609601                               0
               7.9654833                               0
               7.9700066                               0
               7.9745299                               0
               7.9790531                               0
               7.9835764                               0
               7.9880997                               0
                7.992623                               0
               7.9971462                               0
               8.0016695                               0
               8.0061928                               0
               8.0107161                               0
               8.0152393                               0
               8.0197626                               0
               8.0242859                               0
               8.0288091                               0
               8.0333324                               0
               8.0378557                               0
                8.042379                               0
               8.0469022                               0
               8.0514255                               0
               8.0559488                               0
               8.0604721                               0
               8.0649953                               0
               8.0695186                               0
               8.0740419                               0
               8.0785651                               0
               8.0830884                               0
               8.0876117                               0
                8.092135                               0
               8.0966582                               0
               8.1011815                               0
               8.1057048                               0
               8.1102281                               0
               8.1147513                               0
               8.1192746                               0
               8.1237979                               0
               8.1283211                               0
               8.1328444                               0
               8.1373677                               0
                8.141891                               0
               8.1464142                               0
               8.1509375                               0
               8.1554608                               0
               8.1599841                               0
               8.1645073                               0
               8.1690306                               0
               8.1735539                               0
               8.1780771                               0
               8.1826004                               0
               8.1871237                               0
                8.191647                               0
               8.1961702                               0
               8.2006935                               0
               8.2052168                               0
               8.2097401                               0
               8.2142633                               0
               8.2187866                               0
               8.2233099                               0
               8.2278331                               0
               8.2323564                               0
               8.2368797                               0
                8.241403                               0
               8.2459262                               0
               8.2504495                               0
               8.2549728                               0
               8.2594961                               0
               8.2640193                               0
               8.2685426                               0
               8.2730659                               0
               8.2775891                               0
               8.2821124                               0
               8.2866357                               0
                8.291159                               0
               8.2956822                               0
               8.3002055                               0
               8.3047288                               0
               8.3092521                               0
               8.3137753                               0
               8.3182986                               0
               8.3228219                               0
               8.3273451                               0
               8.3318684                               0
               8.3363917                               0
                8.340915                               0
               8.3454382                               0
               8.3499615                               0
               8.3544848                               0
               8.3590081                               0
               8.3635313                               0
               8.3680546                               0
               8.3725779                               0
               8.3771011                               0
               8.3816244                               0
               8.3861477                               0
                8.390671                               0
               8.3951942                               0
               8.3997175                               0
               8.4042408                               0
               8.4087641                               0
               8.4132873                               0
               8.4178106                               0
               8.4223339                               0
               8.4268571                               0
               8.4313804                               0
               8.4359037                               0
                8.440427                               0
               8.4449502                               0
               8.4494735                               0
               8.4539968                               0
               8.4585201                               0
               8.4630433                               0
               8.4675666                               0
               8.4720899                               0
               8.4766131                               0
               8.4811364                               0
               8.4856597                               0
                8.490183                               0
               8.4947062                               0
               8.4992295                               0
               8.5037528                               0
               8.5082761                               0
               8.5127993                               0
               8.5173226                               0
               8.5218459                               0
               8.5263691                               0
               8.5308924                               0
               8.5354157                               0
                8.539939                               0
               8.5444622                               0
               8.5489855                               0
               8.5535088                               0
               8.5580321                               0
               8.5625553                               0
               8.5670786                               0
               8.5716019                               0
               8.5761251                               0
               8.5806484                               0
               8.5851717                               0
                8.589695                               0
               8.5942182                               0
               8.5987415                               0
               8.6032648                               0
               8.6077881                               0
               8.6123113                               0
               8.6168346                               0
               8.6213579                               0
               8.6258811                               0
               8.6304044                               0
               8.6349277                               0
                8.639451                               0
               8.6439742                               0
               8.6484975                               0
               8.6530208                               0
               8.6575441                               0
               8.6620673                               0
               8.6665906                               0
               8.6711139                               0
               8.6756371                               0
               8.6801604                               0
               8.6846837                               0
                8.689207                               0
               8.6937302                               0
               8.6982535                               0
               8.7027768                               0
               8.7073001                               0
               8.7118233                               0
               8.7163466                               0
               8.7208699                               0
               8.7253931                               0
               8.7299164                               0
               8.7344397                               0
                8.738963                               0
               8.7434862                               0
               8.7480095                               0
               8.7525328                               0
               8.7570561                               0
               8.7615793                               0
               8.7661026                               0
               8.7706259                               0
               8.7751491                               0
               8.7796724                               0
               8.7841957                               0
                8.788719                               0
               8.7932422                               0
               8.7977655                               0
               8.8022888                               0
               8.8068121                               0
               8.8113353                               0
               8.8158586                               0
               8.8203819                               0
               8.8249051                               0
               8.8294284                               0
               8.8339517                               0
                8.838475                               0
               8.8429982                               0
               8.8475215                               0
